PULocationID,hour,zone_hour_avg_fare,zone_hour_ride_count,zone_hour_fare_std
188,16,27.99484375,64,11.937158736707707
188,17,29.559,50,21.855060708481876
188,18,21.413928571428574,56,13.664573396337557
188,19,25.22531914893617,47,16.005509357319248
188,20,26.191081081081084,37,15.914248818761928
188,21,23.494444444444444,18,15.780496608238105
188,22,24.969642857142855,28,16.521052446554332
188,23,22.715641025641023,39,16.31603599221714
189,0,23.294,15,15.448673452066085
189,1,26.753888888888888,18,15.15888562522631
189,2,26.28,10,17.237690616140483
189,3,22.098333333333333,6,15.211000514978187
189,4,41.59375,8,19.567102083051832
189,5,28.545294117647057,17,18.123271337443143
189,6,30.715714285714284,14,11.456548489693713
189,7,27.040344827586207,29,16.326615755253886
189,8,25.77723404255319,47,16.96966637756242
189,9,25.40576923076923,26,11.589138768028253
189,10,27.23,16,9.622168154839118
189,11,28.4404,25,15.913984018256814
189,12,26.000588235294117,17,18.627489588840277
189,13,26.08791666666667,24,14.265643428445006
189,14,28.975416666666664,24,13.508190423387314
189,15,26.661212121212124,33,17.930505039871257
189,16,23.35545454545455,22,13.045560721772544
189,17,20.64769230769231,26,12.39946815236599
189,18,21.886764705882353,34,15.472509878586571
189,19,22.837419354838712,31,15.8235845007259
189,20,23.000999999999998,20,17.229966826494625
189,21,29.035,24,17.612230434262585
189,22,22.680909090909093,55,15.65548114556017
189,23,25.628947368421052,38,16.625121465026496
19,0,51.205,2,35.06542527904089
19,1,18.96,3,7.782294006268333
19,2,28.177500000000002,4,16.78940613402789
19,3,36.678333333333335,6,26.357161013027685
19,4,47.15,1,0.0
19,5,27.743999999999996,15,14.109577699461553
19,6,30.833333333333332,12,20.428644031596836
19,7,27.911666666666665,12,18.280024782822537
19,8,37.794444444444444,9,23.266362581584982
19,9,36.52666666666667,9,17.03031194664384
19,10,39.99857142857143,7,16.775514327506652
19,11,40.163333333333334,6,18.59224103400842
19,12,41.995,6,13.278617021361825
19,13,31.31833333333333,12,23.31611024527241
19,14,32.612,10,12.539217413113679
19,15,37.95166666666667,6,13.937745035215226
19,16,40.15,3,45.361795599380756
19,17,19.94333333333333,3,8.795364309301425
19,18,18.98,4,12.693210783722138
19,19,25.86,3,2.4246855466224884
19,20,23.315,4,29.635834727572636
19,21,26.984444444444446,9,13.930358135302113
19,22,30.829,10,16.82758017198089
19,23,30.041249999999998,8,14.237842370146636
190,0,16.123333333333335,3,3.6182362185646944
190,2,12.3,1,0.0
190,5,24.0,1,0.0
190,6,35.78,2,0.3111269837220793
190,7,16.735,2,3.1466251762801365
190,8,33.21142857142857,7,18.821532375244608
190,9,27.44333333333333,6,19.718454976662514
190,10,18.677500000000002,4,11.819871333197048
190,11,44.849999999999994,2,10.026774157225246
190,12,14.106666666666667,3,12.628508753345873
190,13,22.45,3,3.415977166200033
190,14,29.2625,4,11.644771001040196
190,15,32.483333333333334,3,26.564363973815247
190,16,29.505000000000003,4,20.707509909853158
190,17,22.252499999999998,4,3.4754891742026763
190,18,20.083333333333332,3,14.986041282918363
190,19,15.764,5,7.818185850950335
190,20,38.91,2,20.392959569420032
190,21,25.96,2,23.985062017847692
190,23,20.0,1,0.0
191,0,20.504545454545454,11,11.45289951377935
191,1,25.32375,8,18.114986642871933
191,2,32.8625,4,27.45854132445252
191,3,13.965000000000002,4,4.652200196322882
191,4,18.729999999999997,2,2.8425692603699217
191,5,32.878,30,19.120626594840193
191,6,32.146,50,19.433208690280665
191,7,39.33673469387755,49,23.357771492923852
191,8,27.949285714285715,28,20.30655722020762
191,9,32.41125,16,14.742997829478238
191,10,42.24111111111111,9,13.798315517160457
191,11,43.394999999999996,10,15.7007496282467
191,12,39.14666666666667,6,18.453607416076313
191,13,13.79,2,8.64084486609961
191,14,38.30894736842105,19,18.87757926298839
191,15,30.090769230769233,13,15.499614221832779
191,16,31.27444444444445,9,14.933394717135746
191,17,25.34,7,17.721199169356456
191,18,33.13666666666666,6,13.042120481987071
191,19,40.83,8,20.63815191061725
191,20,22.062,5,16.137027917184753
191,21,42.39714285714285,7,13.708016771565601
191,22,33.944375,16,16.85969472588398
191,23,36.708333333333336,12,13.921803588311219
192,0,25.7625,4,11.373074562316031
192,1,20.69,2,25.017437918380054
192,2,5.515,2,3.79716341497176
192,3,28.41,2,1.230365799264594
192,4,36.1025,4,7.682909062761753
192,6,39.18142857142857,7,8.944626745652815
192,7,25.0475,4,9.919729078961783
192,8,24.58142857142857,7,19.310491473610426
192,9,19.143333333333334,3,9.927035475575442
192,10,26.496,5,9.536145972037131
192,11,43.47,2,6.321534623807733
192,12,46.134,5,17.546241192916504
192,13,41.0,3,7.937253933193772
192,14,27.313333333333333,3,22.027585735466637
192,15,31.988,5,18.89778611372242
192,16,30.6425,4,11.162760635255061
192,17,21.5,3,4.331697126993067
192,18,33.51,3,6.386697111966406
192,19,31.573333333333334,3,16.87828289054705
192,20,26.755,4,16.05253977828223
192,21,36.565999999999995,5,9.172441332600604
192,22,29.116000000000003,5,11.7216820465324
192,23,29.559000000000005,10,15.20168810070484
193,0,24.07,9,12.505304874332333
193,1,18.894,5,5.714037976772643
193,2,28.130000000000003,4,11.004250693860682
193,3,28.938181818181818,11,21.619690015438163
193,4,25.663333333333334,9,17.360066244113245
193,5,26.75357142857143,14,14.739483138387628
193,6,30.963846153846156,26,12.769055118347033
193,7,26.889622641509437,53,12.60004166083835
193,8,26.940289855072464,69,16.752520703307564
193,9,23.580000000000002,17,12.387275225004084
193,10,22.371785714285714,28,18.0465152178457
193,11,20.794999999999998,28,13.474160593658652
193,12,20.8032,25,9.331081002041866
193,13,22.919444444444444,36,15.141750407295234
193,14,21.00814814814815,27,15.318688946973598
193,15,26.0,37,20.0861170961438
193,16,23.73148148148148,27,18.2020856167012
193,17,25.23818181818182,33,15.026980413273623
193,18,21.013823529411766,34,11.859805050956878
193,19,18.965454545454545,22,13.552473584543165
193,20,16.72357142857143,14,13.461195859062594
193,21,29.02333333333333,3,10.555900403723658
193,22,18.646666666666665,9,10.946854571062868
193,23,27.330666666666666,15,15.0154051687243
194,0,35.056666666666665,3,28.054927077669145
194,1,46.1,1,0.0
194,4,56.6,1,0.0
194,5,88.075,2,1.2374368670764582
194,6,38.94,1,0.0
194,7,97.13,1,0.0
194,8,65.70333333333333,3,31.410033959442533
194,9,41.0,1,0.0
194,10,59.49,2,27.874149314373703
194,11,74.94,1,0.0
194,12,70.81666666666666,3,22.907842179771826
194,13,53.08,2,15.669486271093891
194,14,78.44,1,0.0
194,15,63.915,4,32.0817014303585
194,16,83.61,4,29.060205321596285
194,17,59.97,1,0.0
194,18,39.99857142857143,7,24.43202913429516
194,20,56.824999999999996,8,24.838302219412203
194,21,48.550000000000004,6,24.24938267255478
194,22,31.6175,8,28.08641600998095
194,23,55.676,5,26.460491869955852
195,0,29.9875,12,17.871690221230793
195,1,23.227777777777778,9,22.006156398709077
195,2,12.58,3,4.001037365484107
195,4,20.88444444444444,9,11.421112151527877
195,5,36.686,5,3.5239154359887808
195,6,25.66578947368421,19,10.7471904937417
195,7,42.6225,56,22.36849474758477
195,8,46.20596153846154,52,24.02293424304264
195,9,55.092837837837834,74,28.479413546383743
195,10,52.53363636363636,55,24.702747512779517
195,11,39.226875,16,16.69638113234921
195,12,35.878181818181815,11,23.753736050643408
195,13,44.343333333333334,9,28.795617288052707
195,14,33.9475,24,24.990971108712877
195,15,31.663333333333334,15,20.990041402894803
195,16,33.13260869565217,23,19.15720330162837
195,17,21.20357142857143,14,15.951384124724273
195,18,33.625454545454545,22,17.169298381891057
195,19,36.20571428571428,21,21.24186940253342
195,20,33.9225,12,15.367633712094095
195,21,30.101428571428574,14,18.53703023976306
195,22,35.386,10,16.212607028688097
195,23,19.238999999999997,20,9.867789119415917
196,0,28.722857142857144,14,13.929711150890844
196,1,13.786000000000001,5,6.273797095858297
196,2,22.53,8,8.682007667749273
196,3,22.266666666666666,3,7.928640068342953
196,4,30.42,1,0.0
196,5,38.579166666666666,12,22.301756334559403
196,6,35.94238095238095,21,18.467191964335537
196,7,33.37511111111111,45,22.57348239359044
196,8,28.539411764705882,17,21.5998016398844
196,9,32.81333333333333,18,18.109500594017103
196,10,39.02428571428572,7,26.58261452976541
196,11,27.35923076923077,13,12.9223968761852
196,12,31.423571428571428,14,23.161736220008958
196,13,40.706,10,31.49451211454677
196,14,26.497037037037035,27,17.77233238985527
196,15,36.8185,20,22.957223441825334
196,16,35.70555555555555,9,26.875550278604116
196,17,35.35090909090909,22,26.83290764094589
196,18,23.1904,25,10.895473632048615
196,19,25.597368421052632,19,14.321638966614767
196,20,27.94909090909091,22,25.639559633149283
196,21,29.999583333333334,24,22.94976375348077
196,22,25.01473684210526,19,17.395467279476712
196,23,37.10052631578947,19,27.097289629465855
197,0,22.625,42,14.563293189954852
197,1,20.70380952380952,21,12.206545980002073
197,2,22.29047619047619,21,19.403706985055837
197,3,21.963076923076926,39,14.557587306217252
197,4,25.30609756097561,41,18.13027107878544
197,5,29.684137931034485,29,19.47096217397321
197,6,32.72409836065574,61,19.967236111277327
197,7,29.910500000000003,140,17.49476769981538
197,8,30.615126050420166,119,21.080393447649538
197,9,21.71575,40,15.788382273294893
197,10,30.56814814814815,27,19.06266529048884
197,11,28.83871794871795,39,23.59765679485629
197,12,29.9895,40,23.93907844230155
197,13,21.805319148936167,47,17.23708058745849
197,14,28.292763157894736,76,20.745270471358637
197,15,38.62372727272727,110,18.17573353814663
197,16,42.05277777777778,108,18.47077220520836
197,17,23.45846153846154,39,22.695988694789396
197,18,28.681304347826085,23,27.289374439738495
197,19,24.996521739130433,23,13.635870678836774
197,20,21.211875,32,14.843810796140353
197,21,19.0264,25,15.4372773614175
197,22,20.20063829787234,47,13.087333305986352
197,23,23.826428571428572,56,15.871516331130767
198,0,23.246315789473684,19,16.008632466587905
198,1,27.289285714285715,14,15.345344803648343
198,2,19.423181818181817,22,14.125353897416968
198,3,30.633499999999998,20,19.415358075774094
198,4,22.5953125,32,14.106806635365094
198,5,19.625555555555554,27,14.237444221092423
198,6,29.53818181818182,44,14.15023153278029
198,7,29.794285714285717,49,15.795389227028664
198,8,32.45805555555555,36,15.136173666219884
198,9,29.566538461538464,26,19.069407110302656
198,10,24.158125000000002,16,17.243923072104756
198,11,22.62764705882353,17,12.754252001495308
198,12,30.339375,16,13.865947963145784
198,13,19.78533333333333,15,12.856916908067516
198,14,31.522,15,17.848619074234925
198,15,24.259375,16,11.222665440230022
198,16,35.59285714285714,7,20.50175904183648
198,17,28.315555555555555,9,11.319529706563687
198,18,25.389473684210525,19,11.025951444803203
198,19,24.22142857142857,14,13.343882411134992
198,20,20.66777777777778,9,17.54780953408272
198,21,23.993333333333332,18,14.66262234791741
198,22,21.351666666666667,30,13.210627666138096
198,23,24.89111111111111,27,18.315667596000413
199,18,84.47,1,0.0
2,7,49.96,1,0.0
2,10,61.68,1,0.0
2,14,43.0,1,0.0
2,15,98.03,1,0.0
2,22,61.5,1,0.0
20,0,16.895,2,0.7990306627408005
20,1,29.19333333333334,3,24.95428086187485
20,2,3.58,1,0.0
20,4,34.449999999999996,6,27.95789333980656
20,5,37.044,10,13.95098419467243
20,6,41.332,5,13.90726680552293
20,7,34.64909090909091,11,13.659032509329096
20,8,36.259166666666665,12,20.945452732073257
20,9,36.75125,8,23.39343585434659
20,10,34.18375,8,17.066141866698686
20,11,35.56285714285714,7,14.953405090798679
20,12,35.0,2,2.8284271247461903
20,13,42.300000000000004,7,20.153652274463802
20,14,47.112,5,10.060078031506514
20,15,49.983999999999995,5,13.728870310407917
20,16,33.10357142857143,14,11.441078221877556
20,17,33.167142857142856,7,27.035192937037774
20,18,24.002,5,15.787926399625759
20,19,37.655,4,23.55410438402049
20,20,41.21333333333333,3,26.425747545402256
20,21,35.531666666666666,6,22.941335982602816
20,22,35.545,2,24.741666273717296
20,23,25.003333333333334,3,1.851062757805184
200,0,20.509999999999998,2,1.0889444430272839
200,1,39.940000000000005,3,21.371614351751717
200,2,59.62,1,0.0
200,3,20.66,1,0.0
200,4,36.22,2,11.257139956489834
200,5,45.836,5,7.03858508508635
200,6,51.78666666666667,3,10.850075268556132
200,7,28.670769230769228,13,15.127739124721877
200,8,44.805,4,19.728028284651256
200,9,34.608333333333334,6,7.603689674537399
200,10,40.86,5,14.52351885735685
200,11,44.5275,8,17.808418354410765
200,12,40.79222222222222,9,14.111771484985308
200,13,27.338333333333335,6,27.051795072909055
200,14,43.74,6,12.576834259860464
200,15,25.34,5,11.929652132396821
200,16,33.925,2,9.298454172603101
200,17,36.6825,4,7.918511539424565
200,18,30.074,5,12.877731943164527
200,19,39.1175,4,19.954562343818353
200,20,37.04333333333333,3,13.836272378546665
200,21,25.916666666666668,6,18.946220379449475
200,22,25.06,4,17.923033597394536
200,23,31.353333333333335,3,8.593400568653442
201,0,36.54,1,0.0
201,1,18.47,2,17.210979054080568
201,2,6.3,1,0.0
201,4,64.796,5,19.11994456058908
201,5,65.995,2,7.078138879677337
201,6,43.6,3,0.0
201,7,41.01076923076923,13,18.11348966081102
201,8,44.333333333333336,3,1.101514109457224
201,9,46.447272727272725,11,19.48736261832734
201,10,47.53333333333333,6,18.6923157117214
201,11,59.94,1,0.0
201,12,30.302,5,28.512332770224184
201,13,37.71,4,21.199776728384037
201,14,64.506,5,13.682685408939287
201,15,46.67,7,23.247358989786346
201,16,48.63,1,0.0
201,17,22.078333333333333,6,26.400226829833617
201,18,44.8225,4,41.748996295320275
201,19,67.89,4,15.009459239648397
201,21,61.17285714285714,7,23.19199482169492
201,22,34.225,2,4.037579720575183
201,23,63.940000000000005,2,9.333809511662428
202,0,27.54,4,17.059490027547717
202,1,26.902000000000005,5,19.13055984544101
202,2,16.855,2,14.092638149047893
202,3,7.08,1,0.0
202,4,41.5,1,0.0
202,5,30.41,1,0.0
202,6,38.348571428571425,7,27.417838735983207
202,7,25.377857142857145,14,6.694877695868489
202,8,38.06428571428571,7,13.036060060645697
202,9,35.571999999999996,10,21.692062962188626
202,10,33.29625,8,9.554207655717526
202,11,33.4,7,24.955454313636526
202,12,30.834999999999997,6,20.788928543818702
202,13,54.85333333333333,6,37.98247262444438
202,14,26.05,4,5.843229700545181
202,15,33.39818181818182,11,18.486830349295587
202,16,50.434285714285714,7,42.12498302952887
202,17,27.665,4,10.206920854661963
202,18,63.59,2,9.036824663564078
202,19,37.856,5,11.340354050910404
202,20,33.86,8,11.443451027927344
202,21,23.637999999999998,5,13.634801795405755
202,22,32.081,10,19.728986261054796
202,23,27.05666666666667,6,8.690492889742599
203,0,40.8725,4,27.007052628279645
203,1,38.403333333333336,3,27.57847228062739
203,2,18.345000000000002,2,21.672822843367683
203,3,43.435,4,19.866315712783788
203,4,43.21,5,36.69066093708316
203,5,45.949189189189184,37,15.590011648912043
203,6,37.29190476190476,21,22.023186331466118
203,7,31.634,15,17.303093777868575
203,8,35.07923076923077,13,20.230827739507866
203,9,46.03,10,24.94382934158711
203,10,46.88111111111111,9,13.457176008030478
203,11,51.919999999999995,3,24.497861131127348
203,12,47.967777777777776,9,21.501177745519996
203,13,34.717,10,22.082573345413245
203,14,56.288888888888884,9,27.858219363611717
203,15,50.71333333333334,9,21.897930838323514
203,16,44.995,2,33.863343751023756
203,17,32.06,3,9.034506073936747
203,18,6.3,1,0.0
203,19,33.669999999999995,3,25.366925316245958
203,20,32.8025,8,21.232783109414285
203,21,45.05,4,19.209263390354142
203,22,34.995,12,20.27466601002793
203,23,26.888571428571428,7,28.434557864548925
204,0,78.78,1,0.0
205,0,34.07222222222222,9,22.219809730158456
205,1,32.85625,8,20.280889623696773
205,2,22.665,4,7.604115113980498
205,3,23.23,4,8.836843327795284
205,4,44.295,8,13.664589273007806
205,5,48.347931034482755,29,19.40599840610967
205,6,39.26784313725491,51,18.840115001106074
205,7,35.7123076923077,65,17.590338947241637
205,8,30.82353846153846,65,18.63725556771044
205,9,41.665,34,20.192143424129245
205,10,39.11866666666666,15,19.548772291252412
205,11,40.28388888888889,18,19.762853788592402
205,12,33.393076923076926,26,15.655582715243982
205,13,31.403333333333336,21,12.88204111673819
205,14,27.521428571428572,35,16.521023708285995
205,15,27.7892,25,17.053083523711088
205,16,27.565,8,16.044063432577527
205,17,32.85444444444445,9,19.51849770801477
205,18,36.67857142857143,7,17.98101538528106
205,19,48.37571428571429,7,12.086515705726024
205,20,40.275454545454544,11,19.64402573997314
205,21,39.6575,8,20.25073737634544
205,22,14.653333333333334,3,8.157605857929969
205,23,29.61625,16,19.535052555172033
206,0,73.04,1,0.0
206,4,23.13,1,0.0
206,7,89.22,1,0.0
206,22,78.86,1,0.0
207,8,52.59,1,0.0
207,9,67.99,5,22.56387710478853
207,10,63.989999999999995,4,19.309367329528605
207,11,70.01249999999999,4,9.704663397906524
207,12,56.181428571428576,7,30.18751421176832
